url;status;time_ms;thread;start_utc;end_utc;error;internal_links_found;final_url;content_type;violation;violations_count
https://www.marian.edu/directory/jesse-noell;200;75.58;ThreadPoolExecutor-2_10;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/jesse-noell;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/claire-henn;200;79.00;ThreadPoolExecutor-2_9;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/claire-henn;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/karen-woods;200;55.00;ThreadPoolExecutor-2_2;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/karen-woods;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jill-grande;200;52.20;ThreadPoolExecutor-2_7;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/jill-grande;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jomar-seals;200;54.33;ThreadPoolExecutor-2_4;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/jomar-seals;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/reagan-mudd;200;64.23;ThreadPoolExecutor-2_8;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/reagan-mudd;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/joey-garcia;200;52.50;ThreadPoolExecutor-2_5;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/joey-garcia;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/billy-cross;200;71.75;ThreadPoolExecutor-2_3;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/billy-cross;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/paula-meyer;200;52.63;ThreadPoolExecutor-2_10;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/paula-meyer;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/molly-pratt;200;54.75;ThreadPoolExecutor-2_9;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/molly-pratt;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/nick-zamora;200;90.17;ThreadPoolExecutor-2_2;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/nick-zamora;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/novie-baird;200;111.75;ThreadPoolExecutor-2_7;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/novie-baird;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/henry-house;200;67.65;ThreadPoolExecutor-2_4;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/henry-house;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/derek-brown;200;76.18;ThreadPoolExecutor-2_8;2026-03-17T15:30:39Z;2026-03-17T15:30:39Z;;2;https://www.marian.edu/directory/derek-brown;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/tori-hannah;200;58.16;ThreadPoolExecutor-2_3;2026-03-17T15:30:39Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/tori-hannah;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/david-rhode;200;82.67;ThreadPoolExecutor-2_5;2026-03-17T15:30:39Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/david-rhode;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/mariame-sow;200;54.31;ThreadPoolExecutor-2_10;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/mariame-sow;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/katie-smith;200;64.05;ThreadPoolExecutor-2_9;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/katie-smith;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/abby-waning;200;60.85;ThreadPoolExecutor-2_2;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/abby-waning;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/james-kedra;200;54.56;ThreadPoolExecutor-2_7;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/james-kedra;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/kyla-thomas;200;54.94;ThreadPoolExecutor-2_4;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/kyla-thomas;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/chase-keirn;200;65.34;ThreadPoolExecutor-2_8;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/chase-keirn;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/rachel-long;200;55.21;ThreadPoolExecutor-2_5;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/rachel-long;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/ray-stanley;200;74.29;ThreadPoolExecutor-2_3;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/ray-stanley;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/hanna-varys;200;52.89;ThreadPoolExecutor-2_10;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/hanna-varys;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/livia-scott;200;54.30;ThreadPoolExecutor-2_9;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/livia-scott;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/talai-smith;200;49.92;ThreadPoolExecutor-2_2;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;2;https://www.marian.edu/directory/talai-smith;"text/html; charset=UTF-8";none;0
https://www.marian.edu/provost/accreditation;200;54.97;ThreadPoolExecutor-2_7;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;1;https://www.marian.edu/provost/accreditation;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/kylie-smith;200;54.20;ThreadPoolExecutor-2_8;2026-03-17T15:30:40Z;2026-03-17T15:30:40Z;;1;https://www.marian.edu/directory/kylie-smith;"text/html; charset=UTF-8";none;0
https://www.marian.edu/faith/preach-all-ways;200;53.21;ThreadPoolExecutor-2_5;2026-03-17T15:30:40Z;2026-03-17T15:30:41Z;;1;https://www.marian.edu/faith/preach-all-ways;"text/html; charset=UTF-8";none;0
https://www.marian.edu/_beacon/interior-page;200;75.20;ThreadPoolExecutor-2_3;2026-03-17T15:30:40Z;2026-03-17T15:30:41Z;;1;https://www.marian.edu/_beacon/interior-page;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jes-janssen;200;54.32;ThreadPoolExecutor-2_10;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;2;https://www.marian.edu/directory/jes-janssen;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jenny-wyatt;200;62.13;ThreadPoolExecutor-2_9;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;2;https://www.marian.edu/directory/jenny-wyatt;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/grace-gliva;200;57.22;ThreadPoolExecutor-2_2;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;2;https://www.marian.edu/directory/grace-gliva;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/kalyn-rudow;200;56.26;ThreadPoolExecutor-2_7;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;2;https://www.marian.edu/directory/kalyn-rudow;"text/html; charset=UTF-8";none;0
https://www.marian.edu/_cms-includes/scripts;200;52.28;ThreadPoolExecutor-2_8;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;1;https://www.marian.edu/_cms-includes/scripts;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/maggie-kucik;200;62.75;ThreadPoolExecutor-2_3;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;2;https://www.marian.edu/directory/maggie-kucik;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jarrah-hamer;200;81.24;ThreadPoolExecutor-2_5;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;2;https://www.marian.edu/directory/jarrah-hamer;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/toni-polizzi;200;54.11;ThreadPoolExecutor-2_10;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;2;https://www.marian.edu/directory/toni-polizzi;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/aubrii-spott;200;65.85;ThreadPoolExecutor-2_9;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;2;https://www.marian.edu/directory/aubrii-spott;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/daniel-korff;200;55.66;ThreadPoolExecutor-2_2;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;2;https://www.marian.edu/directory/daniel-korff;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/events;200;99.74;ThreadPoolExecutor-2_4;2026-03-17T15:30:40Z;2026-03-17T15:30:41Z;;6;https://www.marian.edu/give-to-marian/events/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/zach-l-gates;200;57.19;ThreadPoolExecutor-2_7;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;2;https://www.marian.edu/directory/zach-l-gates;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/delaney-hare;200;50.69;ThreadPoolExecutor-2_4;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;1;https://www.marian.edu/directory/delaney-hare;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/amy-nicholas;200;54.20;ThreadPoolExecutor-2_8;2026-03-17T15:30:41Z;2026-03-17T15:30:41Z;;2;https://www.marian.edu/directory/amy-nicholas;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/emma-hendrix;200;107.17;ThreadPoolExecutor-2_3;2026-03-17T15:30:41Z;2026-03-17T15:30:42Z;;1;https://www.marian.edu/directory/emma-hendrix;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/sarah-getman;200;135.73;ThreadPoolExecutor-2_5;2026-03-17T15:30:41Z;2026-03-17T15:30:42Z;;1;https://www.marian.edu/directory/sarah-getman;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jenna-minnix;200;55.50;ThreadPoolExecutor-2_9;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;1;https://www.marian.edu/directory/jenna-minnix;"text/html; charset=UTF-8";none;0
https://www.marian.edu/online/resources;200;117.74;ThreadPoolExecutor-2_6;2026-03-17T15:30:30Z;2026-03-17T15:30:42Z;;12;https://www.marian.edu/online/resources/;"text/html; charset=UTF-8";broken_link;1
https://www.marian.edu/directory/grace-meehan;200;85.35;ThreadPoolExecutor-2_10;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;1;https://www.marian.edu/directory/grace-meehan;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/ericka-crist;200;73.76;ThreadPoolExecutor-2_6;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/ericka-crist;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/taylor-young;200;55.06;ThreadPoolExecutor-2_2;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;1;https://www.marian.edu/directory/taylor-young;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/peter-waning;200;56.21;ThreadPoolExecutor-2_7;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;1;https://www.marian.edu/directory/peter-waning;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/kathy-bartel;200;51.50;ThreadPoolExecutor-2_4;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/kathy-bartel;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/drew-gaidosh;200;52.27;ThreadPoolExecutor-2_8;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/drew-gaidosh;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/marian-gomez;200;53.15;ThreadPoolExecutor-2_3;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/marian-gomez;"text/html; charset=UTF-8";none;0
https://www.marian.edu/registrar/deans-list;200;66.24;ThreadPoolExecutor-2_0;2026-03-17T15:30:37Z;2026-03-17T15:30:42Z;;22;https://www.marian.edu/registrar/deans-list;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/laura-hester;200;84.39;ThreadPoolExecutor-2_5;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/laura-hester;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jade-plummer;200;75.42;ThreadPoolExecutor-2_0;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/jade-plummer;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/denise-gates;200;51.14;ThreadPoolExecutor-2_10;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/denise-gates;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/karen-prymak;200;62.21;ThreadPoolExecutor-2_9;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;1;https://www.marian.edu/directory/karen-prymak;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/james-knight;200;53.83;ThreadPoolExecutor-2_6;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/james-knight;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/kevin-huston;200;67.07;ThreadPoolExecutor-2_2;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/kevin-huston;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/andrew-smith;200;69.77;ThreadPoolExecutor-2_7;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/andrew-smith;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/buffy-lutzke;200;54.97;ThreadPoolExecutor-2_4;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/buffy-lutzke;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/laura-avtgis;200;56.84;ThreadPoolExecutor-2_8;2026-03-17T15:30:42Z;2026-03-17T15:30:42Z;;2;https://www.marian.edu/directory/laura-avtgis;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/james-cooper;200;50.21;ThreadPoolExecutor-2_5;2026-03-17T15:30:42Z;2026-03-17T15:30:43Z;;2;https://www.marian.edu/directory/james-cooper;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/maxine-gries;200;66.03;ThreadPoolExecutor-2_3;2026-03-17T15:30:42Z;2026-03-17T15:30:43Z;;1;https://www.marian.edu/directory/maxine-gries;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/regina-marks;200;59.96;ThreadPoolExecutor-2_0;2026-03-17T15:30:43Z;2026-03-17T15:30:43Z;;2;https://www.marian.edu/directory/regina-marks;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/craig-wildey;200;64.47;ThreadPoolExecutor-2_9;2026-03-17T15:30:43Z;2026-03-17T15:30:43Z;;2;https://www.marian.edu/directory/craig-wildey;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/tonna-thomas;200;80.47;ThreadPoolExecutor-2_10;2026-03-17T15:30:43Z;2026-03-17T15:30:43Z;;2;https://www.marian.edu/directory/tonna-thomas;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jeff-castner;200;69.76;ThreadPoolExecutor-2_6;2026-03-17T15:30:43Z;2026-03-17T15:30:43Z;;2;https://www.marian.edu/directory/jeff-castner;"text/html; charset=UTF-8";none;0
